1131114.00,1158.00,Bought at , 135.10
1131114.00,1158.00,Sold, NetProfit,1920.00
1131114.00,1159.00,Buy at , 134.69
1131114.00,1206.00,Buy at , 134.25
1131114.00,1206.00,Bought at , 134.25
1131114.00,1211.00,Sold, NetProfit,2011.00
1131114.00,1228.00,Buy at , 134.83
1131114.00,1228.00,Bought at , 134.83
1131114.00,1233.00,Sold, NetProfit,2084.00
1131114.00,1352.00,Buy at , 137.59
1131114.00,1402.00,Buy at , 137.15
1131114.00,1440.00,Buy at , 136.91
1131114.00,1441.00,Bought at , 136.91
1131114.00,1441.00,Sold, NetProfit,2075.00
1131114.00,1441.00,Buy at , 136.93
1131114.00,1442.00,Bought at , 136.91
1131114.00,1456.00,Sold, NetProfit,2048.00
1131114.00,1526.00,Buy at , 137.10
1131114.00,1527.00,Bought at , 137.10
1131114.00,1536.00,Sold, NetProfit,2121.00
1131115.00, 932.00,Buy at , 135.97
1131115.00, 932.00,Bought at , 135.90
1131115.00, 932.00,Sold, NetProfit,2094.00
1131115.00, 940.00,Buy at , 135.53
1131115.00, 949.00,Buy at , 135.54
1131115.00, 949.00,Bought at , 135.54
1131115.00, 950.00,Sold, NetProfit,2085.00
1131115.00,1020.00,Buy at , 135.66
1131115.00,1020.00,Bought at , 135.65
1131115.00,1020.00,Sold, NetProfit,2058.00
1131115.00,1120.00,Buy at , 137.39
1131115.00,1120.00,Bought at , 137.39
1131115.00,1121.00,Sold, NetProfit,2031.00
1131115.00,1139.00,Buy at , 136.68
1131115.00,1139.00,Bought at , 136.68
1131115.00,1152.00,Sold, NetProfit,2004.00
1131115.00,1205.00,Buy at , 136.31
1131115.00,1205.00,Bought at , 136.31
1131115.00,1213.00,Sold, NetProfit,2077.00
1131115.00,1255.00,Buy at , 135.80
1131115.00,1255.00,Bought at , 135.79
1131115.00,1256.00,Sold, NetProfit,2050.00
1131115.00,1355.00,Buy at , 134.95
1131115.00,1355.00,Bought at , 134.92
1131115.00,1359.00,Sold, NetProfit,2023.00
1131115.00,1400.00,Buy at , 134.50
1131115.00,1400.00,Bought at , 134.50
1131115.00,1412.00,Sold, NetProfit,2096.00
1131115.00,1431.00,Buy at , 134.80
1131115.00,1431.00,Bought at , 134.80
1131115.00,1432.00,Sold, NetProfit,2069.00
1131115.00,1457.00,Buy at , 135.18
1131115.00,1457.00,Bought at , 135.18
1131115.00,1547.00,Sold, NetProfit,2042.00
1131118.00, 941.00,Buy at , 133.85
1131118.00, 942.00,Bought at , 133.85
1131118.00, 942.00,Sold, NetProfit,2014.00
1131118.00, 943.00,Buy at , 133.71
1131118.00, 943.00,Bought at , 133.71
1131118.00, 944.00,Sold, NetProfit,1987.00
1131118.00, 953.00,Buy at , 131.15
1131118.00, 953.00,Bought at , 131.15
1131118.00, 953.00,Sold, NetProfit,1960.00
1131118.00,1016.00,Buy at , 130.85
1131118.00,1017.00,Buy at , 130.29
1131118.00,1017.00,Bought at , 130.28
1131118.00,1017.00,Sold, NetProfit,1951.00
1131118.00,1032.00,Buy at , 129.78
1131118.00,1032.00,Bought at , 129.74
1131118.00,1034.00,Sold, NetProfit,2024.00
1131118.00,1035.00,Buy at , 129.94
1131118.00,1035.00,Bought at , 129.94
1131118.00,1036.00,Sold, NetProfit,1993.00
1131118.00,1037.00,Buy at , 129.66
1131118.00,1102.00,Buy at , 129.38
1131118.00,1102.00,Bought at , 129.30
1131118.00,1103.00,Sold, NetProfit,1944.00
1131118.00,1104.00,Buy at , 129.18
1131118.00,1104.00,Bought at , 129.18
1131118.00,1106.00,Sold, NetProfit,1917.00
1131118.00,1123.00,Buy at , 128.85
1131118.00,1123.00,Bought at , 128.85
1131118.00,1124.00,Sold, NetProfit,1890.00
1131118.00,1147.00,Buy at , 128.29
1131118.00,1147.00,Bought at , 128.29
1131118.00,1147.00,Sold, NetProfit,1863.00
1131118.00,1220.00,Buy at , 125.78
1131118.00,1220.00,Bought at , 125.78
1131118.00,1221.00,Sold, NetProfit,1836.00
1131118.00,1239.00,Buy at , 125.91
1131118.00,1239.00,Bought at , 125.91
1131118.00,1241.00,Sold, NetProfit,1809.00
1131118.00,1259.00,Buy at , 124.42
1131118.00,1300.00,Bought at , 124.40
1131118.00,1300.00,Sold, NetProfit,1782.00
1131118.00,1300.00,Buy at , 123.90
1131118.00,1307.00,Buy at , 124.09
1131118.00,1307.00,Bought at , 124.08
1131118.00,1317.00,Sold, NetProfit,1873.00
1131118.00,1343.00,Buy at , 125.20
1131118.00,1402.00,Buy at , 125.24
1131118.00,1402.00,Bought at , 125.18
1131118.00,1406.00,Sold, NetProfit,1864.00
1131118.00,1440.00,Buy at , 123.25
1131118.00,1440.00,Bought at , 123.24
1131118.00,1440.00,Sold, NetProfit,1837.00
1131118.00,1454.00,Buy at , 122.81
1131118.00,1454.00,Bought at , 122.77
1131118.00,1513.00,Sold, NetProfit,1810.00
1131118.00,1516.00,Buy at , 121.75
1131118.00,1516.00,Bought at , 121.70
1131118.00,1520.00,Sold, NetProfit,1783.00
1131118.00,1521.00,Buy at , 121.21
1131119.00, 934.00,Buy at , 121.34
1131119.00, 939.00,Buy at , 122.10
1131119.00, 939.00,Bought at , 122.10
1131119.00, 940.00,Sold, NetProfit,1834.00
1131119.00, 943.00,Buy at , 123.86
1131119.00, 943.00,Bought at , 123.73
1131119.00, 943.00,Sold, NetProfit,1807.00
1131119.00, 952.00,Buy at , 126.49
1131119.00, 952.00,Bought at , 126.49
1131119.00, 954.00,Sold, NetProfit,1780.00
1131119.00, 957.00,Buy at , 126.50
1131119.00, 957.00,Bought at , 126.50
1131119.00, 959.00,Sold, NetProfit,1753.00
1131119.00,1019.00,Buy at , 128.47
1131119.00,1035.00,Buy at , 126.11
1131119.00,1035.00,Bought at , 126.11
1131119.00,1036.00,Sold, NetProfit,1744.00
1131119.00,1038.00,Buy at , 125.83
1131119.00,1038.00,Bought at , 125.83
1131119.00,1039.00,Sold, NetProfit,1717.00
1131119.00,1114.00,Buy at , 126.98
1131119.00,1114.00,Bought at , 126.98
1131119.00,1121.00,Sold, NetProfit,1790.00
1131119.00,1216.00,Buy at , 127.67
1131119.00,1216.00,Bought at , 127.67
1131119.00,1219.00,Sold, NetProfit,1763.00
1131119.00,1221.00,Buy at , 127.00
1131119.00,1243.00,Buy at , 126.00
1131119.00,1348.00,Buy at , 124.73
1131119.00,1348.00,Bought at , 124.72
1131119.00,1357.00,Sold, NetProfit,1854.00
1131119.00,1409.00,Buy at , 125.32
1131119.00,1409.00,Bought at , 125.32
1131119.00,1410.00,Sold, NetProfit,1827.00
1131120.00, 930.00,Buy at , 126.41
1131120.00, 930.00,Buy at , 125.42
1131120.00, 930.00,Bought at , 125.40
1131120.00, 930.00,Sold, NetProfit,1918.00
1131120.00, 944.00,Buy at , 123.20
1131120.00, 944.00,Bought at , 123.20
1131120.00, 944.00,Sold, NetProfit,1891.00
1131120.00, 945.00,Buy at , 122.40
1131120.00, 955.00,Buy at , 120.80
1131120.00, 955.00,Bought at , 120.80
1131120.00, 956.00,Sold, NetProfit,1964.00
1131120.00,1010.00,Buy at , 122.38
1131120.00,1010.00,Bought at , 122.38
1131120.00,1012.00,Sold, NetProfit,1937.00
1131120.00,1014.00,Buy at , 121.68
1131120.00,1026.00,Buy at , 121.26
1131120.00,1026.00,Bought at , 121.19
1131120.00,1031.00,Sold, NetProfit,1928.00
1131120.00,1035.00,Buy at , 120.37
1131120.00,1035.00,Bought at , 120.37
1131120.00,1035.00,Sold, NetProfit,1901.00
1131120.00,1048.00,Buy at , 121.20
1131120.00,1050.00,Buy at , 121.12
1131120.00,1050.00,Bought at , 121.04
1131120.00,1054.00,Sold, NetProfit,1953.00
1131120.00,1103.00,Buy at , 121.84
1131120.00,1116.00,Buy at , 122.42
1131120.00,1116.00,Bought at , 122.41
1131120.00,1118.00,Sold, NetProfit,1944.00
1131120.00,1120.00,Buy at , 121.75
1131120.00,1120.00,Bought at , 121.75
1131120.00,1135.00,Sold, NetProfit,2017.00
1131120.00,1140.00,Buy at , 122.16
1131120.00,1140.00,Bought at , 122.16
1131120.00,1143.00,Sold, NetProfit,1990.00
1131120.00,1148.00,Buy at , 121.92
1131120.00,1148.00,Bought at , 121.92
1131120.00,1149.00,Sold, NetProfit,1963.00
1131120.00,1210.00,Buy at , 121.52
1131120.00,1210.00,Bought at , 121.51
1131120.00,1213.00,Sold, NetProfit,1936.00
1131120.00,1214.00,Buy at , 121.15
1131120.00,1214.00,Bought at , 121.15
1131120.00,1411.00,Sold, NetProfit,1909.00
1131120.00,1412.00,Buy at , 120.56
1131120.00,1414.00,Buy at , 120.62
1131120.00,1415.00,Bought at , 120.58
1131120.00,1416.00,Sold, NetProfit,2000.00
1131120.00,1438.00,Buy at , 121.60
1131120.00,1438.00,Bought at , 121.60
1131120.00,1440.00,Sold, NetProfit,1973.00
1131120.00,1459.00,Buy at , 120.85
1131120.00,1459.00,Bought at , 120.85
1131120.00,1504.00,Sold, NetProfit,1946.00
1131120.00,1507.00,Buy at , 120.31
1131120.00,1507.00,Bought at , 120.30
1131120.00,1515.00,Sold, NetProfit,1919.00
1131120.00,1520.00,Buy at , 119.40
1131120.00,1520.00,Bought at , 119.40
1131120.00,1520.00,Sold, NetProfit,1892.00
1131120.00,1520.00,Buy at , 119.33
1131120.00,1520.00,Bought at , 119.29
1131120.00,1525.00,Sold, NetProfit,1965.00
1131121.00, 938.00,Buy at , 121.77
1131121.00, 938.00,Bought at , 121.77
1131121.00, 940.00,Sold, NetProfit,2038.00
1131121.00,1022.00,Buy at , 122.80
1131121.00,1022.00,Bought at , 122.80
1131121.00,1023.00,Sold, NetProfit,2011.00
1131121.00,1033.00,Buy at , 121.00
1131121.00,1033.00,Bought at , 121.00
1131121.00,1049.00,Sold, NetProfit,2084.00
1131121.00,1141.00,Buy at , 123.09
1131121.00,1141.00,Bought at , 123.09
1131121.00,1202.00,Sold, NetProfit,2057.00
1131121.00,1204.00,Buy at , 122.43
1131121.00,1205.00,Bought at , 122.43
1131121.00,1223.00,Sold, NetProfit,2130.00
1131121.00,1258.00,Buy at , 122.31
1131121.00,1258.00,Bought at , 122.31
1131121.00,1258.00,Sold, NetProfit,2103.00
1131121.00,1300.00,Buy at , 121.89
1131121.00,1328.00,Buy at , 121.72
1131121.00,1328.00,Bought at , 121.70
1131121.00,1328.00,Sold, NetProfit,2094.00
1131121.00,1424.00,Buy at , 121.67
1131121.00,1424.00,Bought at , 121.67
1131121.00,1425.00,Sold, NetProfit,2067.00
1131121.00,1454.00,Buy at , 121.12
1131121.00,1455.00,Bought at , 121.02
1131121.00,1539.00,Sold, NetProfit,2040.00
1131122.00, 937.00,Buy at , 119.47
1131122.00, 957.00,Buy at , 118.29
1131122.00, 957.00,Bought at , 118.28
1131122.00, 957.00,Sold, NetProfit,2031.00
1131122.00, 958.00,Buy at , 118.11
1131122.00, 958.00,Bought at , 118.07
1131122.00, 958.00,Sold, NetProfit,2104.00
1131122.00,1018.00,Buy at , 118.81
1131122.00,1018.00,Bought at , 118.81
1131122.00,1019.00,Sold, NetProfit,2077.00
1131122.00,1046.00,Buy at , 119.35
1131122.00,1046.00,Bought at , 119.34
1131122.00,1050.00,Sold, NetProfit,2050.00
1131122.00,1052.00,Buy at , 119.00
1131122.00,1052.00,Bought at , 118.99
1131122.00,1058.00,Sold, NetProfit,2023.00
1131122.00,1155.00,Buy at , 118.66
1131122.00,1155.00,Bought at , 118.63
1131122.00,1220.00,Sold, NetProfit,2096.00
1131122.00,1323.00,Buy at , 120.15
1131122.00,1323.00,Bought at , 120.15
1131122.00,1343.00,Sold, NetProfit,2069.00
1131122.00,1423.00,Buy at , 119.73
1131122.00,1423.00,Bought at , 119.72
1131122.00,1510.00,Sold, NetProfit,2142.00
1131122.00,1516.00,Buy at , 121.23
1131122.00,1516.00,Bought at , 121.15
1131122.00,1518.00,Sold, NetProfit,2215.00
1131122.00,1525.00,Buy at , 121.36
1131122.00,1525.00,Bought at , 121.34
1131122.00,1535.00,Sold, NetProfit,2288.00
1131125.00, 935.00,Buy at , 123.47
1131125.00, 935.00,Bought at , 123.32
1131125.00, 937.00,Sold, NetProfit,2361.00
1131125.00, 944.00,Buy at , 125.40
1131125.00, 946.00,Buy at , 124.16
1131125.00, 946.00,Buy at , 124.10
1131125.00, 946.00,Bought at , 124.10
1131125.00, 946.00,Sold, NetProfit,2312.00
1131125.00,1025.00,Buy at , 121.33
1131125.00,1025.00,Bought at , 121.33
1131125.00,1025.00,Sold, NetProfit,2285.00
1131125.00,1110.00,Buy at , 121.18
1131125.00,1110.00,Bought at , 121.17
1131125.00,1115.00,Sold, NetProfit,2358.00
1131125.00,1206.00,Buy at , 123.14
1131125.00,1206.00,Bought at , 123.14
1131125.00,1237.00,Sold, NetProfit,2331.00
1131125.00,1257.00,Buy at , 122.68
1131125.00,1258.00,Bought at , 122.68
1131125.00,1302.00,Sold, NetProfit,2304.00
1131125.00,1427.00,Buy at , 122.43
1131125.00,1427.00,Bought at , 122.43
1131125.00,1431.00,Sold, NetProfit,2277.00
1131125.00,1432.00,Buy at , 122.42
1131125.00,1432.00,Bought at , 122.38
1131125.00,1437.00,Sold, NetProfit,2250.00
1131125.00,1452.00,Buy at , 121.19
1131125.00,1452.00,Bought at , 121.19
1131125.00,1453.00,Sold, NetProfit,2223.00
1131126.00, 932.00,Buy at , 119.00
1131126.00, 940.00,Buy at , 118.97
1131126.00, 946.00,Buy at , 116.81
1131126.00,1104.00,Buy at , 117.32
1131126.00,1104.00,Bought at , 117.30
1131126.00,1105.00,Sold, NetProfit,2232.00
1131126.00,1123.00,Buy at , 118.90
1131126.00,1124.00,Bought at , 118.85
1131126.00,1127.00,Sold, NetProfit,2305.00
1131126.00,1137.00,Buy at , 120.17
1131126.00,1141.00,Buy at , 120.16
1131126.00,1141.00,Bought at , 120.16
1131126.00,1142.00,Sold, NetProfit,2276.00
1131126.00,1154.00,Buy at , 119.79
1131126.00,1155.00,Buy at , 119.66
1131126.00,1155.00,Bought at , 119.66
1131126.00,1156.00,Sold, NetProfit,2267.00
1131126.00,1211.00,Buy at , 121.14
1131126.00,1211.00,Bought at , 121.14
1131126.00,1222.00,Sold, NetProfit,2240.00
1131126.00,1306.00,Buy at , 122.47
1131126.00,1306.00,Bought at , 122.46
1131126.00,1309.00,Sold, NetProfit,2213.00
1131126.00,1339.00,Buy at , 121.59
1131126.00,1339.00,Bought at , 121.59
1131126.00,1339.00,Sold, NetProfit,2186.00
1131126.00,1355.00,Buy at , 121.04
1131126.00,1355.00,Bought at , 121.04
1131126.00,1414.00,Sold, NetProfit,2155.00
1131126.00,1423.00,Buy at , 120.39
1131126.00,1523.00,Buy at , 120.75
1131126.00,1523.00,Bought at , 120.75
1131126.00,1524.00,Sold, NetProfit,2146.00
1131126.00,1526.00,Buy at , 120.40
1131126.00,1526.00,Bought at , 120.40
1131126.00,1535.00,Sold, NetProfit,2219.00
1131127.00, 935.00,Buy at , 120.59
1131127.00, 949.00,Buy at , 120.39
1131127.00, 949.00,Bought at , 120.39
1131127.00, 949.00,Sold, NetProfit,2170.00
1131127.00,1029.00,Buy at , 120.39
1131127.00,1030.00,Bought at , 120.37
1131127.00,1030.00,Sold, NetProfit,2143.00
1131127.00,1045.00,Buy at , 120.10
1131127.00,1046.00,Bought at , 120.03
1131127.00,1053.00,Sold, NetProfit,2116.00
1131127.00,1128.00,Buy at , 122.85
1131127.00,1129.00,Bought at , 122.85
1131127.00,1129.00,Sold, NetProfit,2089.00
1131127.00,1134.00,Buy at , 122.34
1131127.00,1134.00,Bought at , 122.34
1131127.00,1138.00,Sold, NetProfit,2062.00
1131127.00,1150.00,Buy at , 123.25
1131127.00,1150.00,Bought at , 123.25
1131127.00,1152.00,Sold, NetProfit,2135.00
1131127.00,1154.00,Buy at , 123.75
1131127.00,1154.00,Bought at , 123.75
1131127.00,1155.00,Sold, NetProfit,2108.00
1131127.00,1214.00,Buy at , 124.26
1131127.00,1234.00,Buy at , 124.63
1131127.00,1235.00,Bought at , 124.63
1131127.00,1236.00,Sold, NetProfit,2059.00
1131127.00,1254.00,Buy at , 124.90
1131127.00,1254.00,Bought at , 124.89
1131127.00,1303.00,Sold, NetProfit,2032.00
1131127.00,1306.00,Buy at , 124.43
1131127.00,1306.00,Bought at , 124.43
1131127.00,1308.00,Sold, NetProfit,2004.00
1131127.00,1308.00,Buy at , 124.50
1131127.00,1309.00,Bought at , 124.50
1131127.00,1324.00,Sold, NetProfit,2077.00
1131127.00,1341.00,Buy at , 125.56
1131127.00,1341.00,Bought at , 125.56
1131127.00,1404.00,Sold, NetProfit,2150.00
1131129.00, 944.00,Buy at , 128.20
1131129.00,1001.00,Buy at , 129.19
1131129.00,1001.00,Bought at , 129.04
1131129.00,1005.00,Sold, NetProfit,2123.00
1131129.00,1019.00,Buy at , 129.26
1131129.00,1019.00,Bought at , 129.22
1131129.00,1022.00,Sold, NetProfit,2196.00
1131129.00,1039.00,Buy at , 129.83
1131129.00,1039.00,Bought at , 129.81
1131129.00,1039.00,Sold, NetProfit,2169.00
1131129.00,1041.00,Buy at , 129.57
1131129.00,1058.00,Buy at , 130.47
1131129.00,1058.00,Bought at , 130.45
1131129.00,1100.00,Sold, NetProfit,2142.00
1131129.00,1106.00,Buy at , 129.70
1131129.00,1150.00,Buy at , 128.95
1131129.00,1150.00,Bought at , 128.95
1131129.00,1200.00,Sold, NetProfit,2133.00
1131129.00,1235.00,Buy at , 127.88
1131129.00,1235.00,Bought at , 127.88
1131129.00,1235.00,Sold, NetProfit,2106.00
1131129.00,1235.00,Buy at , 127.63
1131129.00,1235.00,Bought at , 127.63
1131129.00,1240.00,Sold, NetProfit,2179.00
1131129.00,1243.00,Buy at , 128.03
1131129.00,1243.00,Bought at , 128.03
1131129.00,1244.00,Sold, NetProfit,2152.00
1131202.00, 948.00,Buy at , 127.50
1131202.00, 950.00,Buy at , 126.81
1131202.00, 950.00,Bought at , 126.80
1131202.00, 951.00,Sold, NetProfit,2143.00
1131202.00,1035.00,Buy at , 126.26
1131202.00,1035.00,Bought at , 126.26
1131202.00,1036.00,Sold, NetProfit,2116.00
1131202.00,1037.00,Buy at , 125.50
1131202.00,1037.00,Bought at , 125.50
1131202.00,1041.00,Sold, NetProfit,2089.00
1131202.00,1042.00,Buy at , 125.23
1131202.00,1042.00,Bought at , 125.23
1131202.00,1043.00,Sold, NetProfit,2062.00
1131202.00,1055.00,Buy at , 125.34
1131202.00,1055.00,Bought at , 125.32
1131202.00,1057.00,Sold, NetProfit,2135.00
1131202.00,1112.00,Buy at , 125.96
1131202.00,1118.00,Buy at , 125.40
1131202.00,1118.00,Bought at , 125.40
1131202.00,1121.00,Sold, NetProfit,2086.00
1131202.00,1122.00,Buy at , 125.35
1131202.00,1123.00,Bought at , 125.35
1131202.00,1129.00,Sold, NetProfit,2059.00
1131202.00,1416.00,Buy at , 124.80
1131202.00,1435.00,Buy at , 125.10
1131202.00,1437.00,Bought at , 125.10
1131202.00,1446.00,Sold, NetProfit,2032.00
1131203.00, 932.00,Buy at , 131.78
1131203.00, 932.00,Bought at , 131.78
1131203.00, 933.00,Sold, NetProfit,2105.00
1131203.00, 943.00,Buy at , 133.34
1131203.00, 943.00,Bought at , 133.32
1131203.00, 945.00,Sold, NetProfit,2178.00
1131203.00, 947.00,Buy at , 133.83
1131203.00, 947.00,Bought at , 133.83
1131203.00, 948.00,Sold, NetProfit,2151.00
1131203.00, 959.00,Buy at , 136.95
1131203.00, 959.00,Bought at , 136.85
1131203.00, 959.00,Sold, NetProfit,2124.00
1131203.00,1008.00,Buy at , 138.37
1131203.00,1008.00,Bought at , 138.37
1131203.00,1010.00,Sold, NetProfit,2197.00
1131203.00,1011.00,Buy at , 138.97
1131203.00,1011.00,Bought at , 138.97
1131203.00,1012.00,Sold, NetProfit,2170.00
1131203.00,1022.00,Buy at , 138.21
1131203.00,1036.00,Buy at , 137.01
1131203.00,1036.00,Bought at , 136.97
1131203.00,1037.00,Sold, NetProfit,2161.00
1131203.00,1119.00,Buy at , 139.07
1131203.00,1120.00,Bought at , 139.07
1131203.00,1126.00,Sold, NetProfit,2134.00
1131203.00,1126.00,Buy at , 138.57
1131203.00,1126.00,Bought at , 138.57
1131203.00,1126.00,Sold, NetProfit,2107.00
1131203.00,1145.00,Buy at , 138.02
1131203.00,1145.00,Bought at , 138.01
1131203.00,1145.00,Sold, NetProfit,2080.00
1131203.00,1147.00,Buy at , 137.50
1131203.00,1147.00,Buy at , 137.45
1131203.00,1207.00,Buy at , 137.85
1131203.00,1207.00,Bought at , 137.85
1131203.00,1213.00,Sold, NetProfit,2171.00
1131203.00,1224.00,Buy at , 138.74
1131203.00,1224.00,Bought at , 138.73
1131203.00,1235.00,Sold, NetProfit,2244.00
1131203.00,1257.00,Buy at , 141.24
1131203.00,1257.00,Bought at , 141.24
1131203.00,1258.00,Sold, NetProfit,2217.00
1131203.00,1302.00,Buy at , 140.92
1131203.00,1302.00,Bought at , 140.92
1131203.00,1303.00,Sold, NetProfit,2190.00
1131203.00,1303.00,Buy at , 140.77
1131203.00,1309.00,Buy at , 140.30
1131203.00,1309.00,Bought at , 140.29
1131203.00,1314.00,Sold, NetProfit,2263.00
1131203.00,1443.00,Buy at , 141.65
1131203.00,1443.00,Bought at , 141.65
1131203.00,1451.00,Sold, NetProfit,2336.00
1131203.00,1522.00,Buy at , 143.33
1131203.00,1522.00,Bought at , 143.33
1131203.00,1522.00,Sold, NetProfit,2309.00
1131203.00,1528.00,Buy at , 142.98
1131203.00,1528.00,Bought at , 142.98
1131203.00,1529.00,Sold, NetProfit,2282.00
1131204.00, 930.00,Buy at , 144.09
1131204.00, 930.00,Bought at , 144.09
1131204.00, 930.00,Sold, NetProfit,2255.00
1131204.00, 943.00,Buy at , 140.13
1131204.00, 954.00,Buy at , 138.78
1131204.00, 954.00,Bought at , 138.78
1131204.00, 955.00,Sold, NetProfit,2346.00
1131204.00,1011.00,Buy at , 140.40
1131204.00,1011.00,Bought at , 140.40
1131204.00,1011.00,Sold, NetProfit,2319.00
1131204.00,1028.00,Buy at , 141.86
1131204.00,1028.00,Bought at , 141.81
1131204.00,1030.00,Sold, NetProfit,2292.00
1131204.00,1052.00,Buy at , 140.60
1131204.00,1052.00,Bought at , 140.60
1131204.00,1057.00,Sold, NetProfit,2365.00
1131204.00,1123.00,Buy at , 140.66
1131204.00,1123.00,Bought at , 140.66
1131204.00,1123.00,Sold, NetProfit,2338.00
1131204.00,1124.00,Buy at , 140.39
1131204.00,1124.00,Bought at , 140.39
1131204.00,1124.00,Sold, NetProfit,2311.00
1131204.00,1130.00,Buy at , 139.64
1131204.00,1139.00,Buy at , 138.85
1131204.00,1139.00,Bought at , 138.83
1131204.00,1142.00,Sold, NetProfit,2362.00
1131204.00,1150.00,Buy at , 139.22
1131204.00,1153.00,Buy at , 139.18
1131204.00,1153.00,Bought at , 139.18
1131204.00,1154.00,Sold, NetProfit,2313.00
1131204.00,1256.00,Buy at , 138.75
1131204.00,1257.00,Bought at , 138.75
1131204.00,1258.00,Sold, NetProfit,2286.00
1131204.00,1300.00,Buy at , 138.60
1131204.00,1301.00,Bought at , 138.59
1131204.00,1313.00,Sold, NetProfit,2259.00
1131204.00,1330.00,Buy at , 138.07
1131204.00,1330.00,Bought at , 138.07
1131204.00,1330.00,Sold, NetProfit,2232.00
1131204.00,1331.00,Buy at , 137.40
1131204.00,1331.00,Bought at , 137.40
1131204.00,1332.00,Sold, NetProfit,2205.00
1131204.00,1400.00,Buy at , 138.01
1131204.00,1400.00,Bought at , 138.01
1131204.00,1406.00,Sold, NetProfit,2278.00
1131205.00, 941.00,Buy at , 141.95
1131205.00,1011.00,Buy at , 141.85
1131205.00,1011.00,Bought at , 141.85
1131205.00,1013.00,Sold, NetProfit,2351.00
1131205.00,1027.00,Buy at , 141.45
1131205.00,1027.00,Bought at , 141.45
1131205.00,1029.00,Sold, NetProfit,2424.00
1131205.00,1237.00,Buy at , 142.47
1131205.00,1237.00,Bought at , 142.47
1131205.00,1242.00,Sold, NetProfit,2497.00
1131205.00,1244.00,Buy at , 143.16
1131205.00,1252.00,Buy at , 142.77
1131205.00,1252.00,Bought at , 142.77
1131205.00,1257.00,Sold, NetProfit,2448.00
1131205.00,1309.00,Buy at , 142.50
1131205.00,1347.00,Buy at , 142.18
1131205.00,1347.00,Bought at , 142.10
1131205.00,1405.00,Sold, NetProfit,2399.00
1131205.00,1414.00,Buy at , 141.27
1131205.00,1416.00,Buy at , 141.13
1131205.00,1416.00,Bought at , 141.12
1131205.00,1425.00,Sold, NetProfit,2372.00
1131206.00, 951.00,Buy at , 139.82
1131206.00,1021.00,Buy at , 138.57
1131206.00,1021.00,Bought at , 138.56
1131206.00,1022.00,Sold, NetProfit,2363.00
1131206.00,1028.00,Buy at , 137.41
1131206.00,1033.00,Buy at , 137.46
1131206.00,1035.00,Buy at , 136.70
1131206.00,1036.00,Bought at , 136.68
1131206.00,1036.00,Sold, NetProfit,2332.00
1131206.00,1036.00,Buy at , 136.45
1131206.00,1036.00,Bought at , 136.45
1131206.00,1038.00,Sold, NetProfit,2405.00
1131206.00,1044.00,Buy at , 137.55
1131206.00,1045.00,Buy at , 137.40
1131206.00,1045.00,Bought at , 137.36
1131206.00,1050.00,Sold, NetProfit,2456.00
1131206.00,1203.00,Buy at , 139.38
1131206.00,1203.00,Bought at , 139.38
1131206.00,1204.00,Sold, NetProfit,2429.00
1131206.00,1206.00,Buy at , 139.03
1131206.00,1207.00,Bought at , 139.03
1131206.00,1208.00,Sold, NetProfit,2402.00
1131206.00,1333.00,Buy at , 138.46
1131206.00,1358.00,Buy at , 138.48
1131206.00,1358.00,Bought at , 138.45
1131206.00,1418.00,Sold, NetProfit,2375.00
1131209.00, 931.00,Buy at , 137.18
1131209.00, 931.00,Bought at , 137.18
1131209.00, 931.00,Sold, NetProfit,2348.00
1131209.00, 933.00,Buy at , 135.85
1131209.00, 957.00,Buy at , 136.18
1131209.00,1013.00,Buy at , 137.82
1131209.00,1049.00,Buy at , 137.07
1131209.00,1139.00,Buy at , 138.77
1131209.00,1140.00,Bought at , 138.77
1131209.00,1154.00,Sold, NetProfit,2413.00
1131209.00,1237.00,Buy at , 139.75
1131209.00,1237.00,Bought at , 139.75
1131209.00,1313.00,Sold, NetProfit,2386.00
1131209.00,1341.00,Buy at , 139.80
1131209.00,1341.00,Bought at , 139.80
1131209.00,1418.00,Sold, NetProfit,2359.00
1131209.00,1459.00,Buy at , 140.37
1131209.00,1500.00,Bought at , 140.37
1131209.00,1506.00,Sold, NetProfit,2432.00
1131210.00, 941.00,Buy at , 142.31
1131210.00, 941.00,Bought at , 142.21
1131210.00, 944.00,Sold, NetProfit,2505.00
1131210.00, 956.00,Buy at , 141.32
1131210.00, 956.00,Bought at , 141.29
1131210.00, 959.00,Sold, NetProfit,2578.00
1131210.00,1036.00,Buy at , 142.84
1131210.00,1036.00,Bought at , 142.84
1131210.00,1036.00,Sold, NetProfit,2551.00
1131210.00,1046.00,Buy at , 143.66
1131210.00,1046.00,Bought at , 143.66
1131210.00,1048.00,Sold, NetProfit,2524.00
1131210.00,1050.00,Buy at , 143.20
1131210.00,1050.00,Bought at , 143.15
1131210.00,1052.00,Sold, NetProfit,2597.00
1131210.00,1101.00,Buy at , 143.83
1131210.00,1102.00,Bought at , 143.83
1131210.00,1120.00,Sold, NetProfit,2670.00
1131210.00,1131.00,Buy at , 144.54
1131210.00,1131.00,Bought at , 144.43
1131210.00,1139.00,Sold, NetProfit,2743.00
1131210.00,1149.00,Buy at , 144.82
1131210.00,1149.00,Bought at , 144.75
1131210.00,1150.00,Sold, NetProfit,2716.00
1131210.00,1158.00,Buy at , 144.50
